model,layer_type,block,bottleneck_number,sal_Baseline,sem_Baseline,sal_Control,sem_Control,sal_Salient,sem_Salient,sal_Semantic,sem_Semantic,sal_Semantic_Salient,sem_Semantic_Salient
clip_rn101,conv,,,0.02075200702342647,0.06993137709708938,-0.0013710541516116503,-0.0006124402042433086,0.003170185316013749,-0.0069260521438340855,-0.005790304621586213,-0.0007844041650570815,0.003914960718059416,-0.018417023253238865
clip_rn101,bn,,,-0.11914362987897181,-0.003880060853242566,-0.005014002627165767,0.006958390366840178,-0.00044606616069091387,0.0018819415921784858,-0.002145793136115154,0.005020648903280575,-0.0061901016301331435,-0.025680690526450372
clip_rn101,relu,,,-0.10323892322044692,-0.0017769934688400366,-0.003334586002127937,0.01026940609049774,0.0014042519159383204,0.0023101352813414246,-0.0006095418197749058,0.003041046616668021,-0.005032008790160594,-0.016989459907369654
clip_rn101,conv,,,-0.22192493211735656,-0.07325466597765275,-0.005879102736834563,0.007920897614396322,0.006962688017653512,0.0028379000632433315,-0.002570517892075269,0.013921161250309705,0.0024158612362371046,-0.02696875565052799
clip_rn101,bn,,,-0.2408203747090761,-0.062319322905261765,-0.007135271426032264,0.01305950505755605,0.01607551700322471,0.015081373356389316,-0.0008849599016445275,0.00927104377273067,0.013166947071168056,-0.01965355809988227
clip_rn101,relu,,,-0.23445976479655145,-0.05151453443723919,-0.006546448223287177,0.013022435739139214,0.003161701972434622,0.012286427954997833,-0.0005260650221424468,0.009478518326290625,0.003193309378305448,-0.01828600122403727
clip_rn101,conv,,,-0.2315975492102696,0.0074976056932946206,-0.0013530057484342217,0.01989994605395962,0.007461143574888612,0.023987318078984375,0.004725925113894691,0.009546513092334254,0.005490896226280129,-0.016043949090802624
clip_rn101,bn,,,-0.2513832554311791,-0.09409496515042225,-0.00893794735810921,0.009546677388799246,0.0079621278968586,0.004857501597469463,-0.0034096149612896087,0.008900496076466757,0.009800767182313624,-0.01896601392055787
clip_rn101,relu,,,-0.23211324952395584,-0.07432332237244202,-0.007708907677618421,0.011764102759256129,0.00492490862045164,0.007274353913212003,-0.0014746451248475456,0.005983924704812821,0.007073864147583125,-0.01893623626510907
clip_rn101,avgpool,,,-0.19083497798585528,-0.014291462761831507,-0.0027814264434830593,0.015717394894094468,0.0063467970435407695,0.015523786543416265,0.0026397772203885783,-0.00038345463815259856,0.007082622658065335,-0.017261048032889983
clip_rn101,conv,1,0,-0.15871113735492748,0.03301043211641781,0.000637124682387108,0.017193434060046052,0.012863060932961246,0.016264070486674567,0.005244271752336466,-0.005261531476884036,0.009662672896320945,-0.018189381134691845
clip_rn101,bn,1,0,-0.06449933519064775,0.11277542434757211,0.010085699015662627,0.02253882420184951,0.022379414311581705,0.03322935207914805,0.011204828952024556,-0.009282858605956332,0.016109954754465895,-0.0017081141117210874
clip_rn101,relu,1,0,-0.047112777448657106,0.1132223727665706,0.007885919404889377,0.019800508498073632,0.00656942904594586,0.022608927184015387,0.007562057851467172,-0.00828138895799728,0.005896462974947517,-0.009481967866634355
clip_rn101,conv,1,0,-0.08741391484239472,0.08936975368957235,0.009967805824739634,0.018290690750313768,0.010190139054007563,0.019524845691649473,0.010312929372053525,-0.010594270827993801,0.011896286120631108,-0.0056706938603243995
clip_rn101,bn,1,0,0.02320450740867974,0.1658756803963247,0.019499622827573466,0.017596725230132365,0.03065226666894744,0.0197819998542412,0.01975979231304965,-0.018341463433693445,0.026584395574745633,-0.007076438093307519
clip_rn101,relu,1,0,0.11976270185610989,0.14499844696839445,0.021818300628265244,0.011102316722776784,0.028779586924213188,0.008142304297906855,0.023866672873131087,-0.018411989853247518,0.01890145899079422,-0.005551125426385445
clip_rn101,conv,1,0,0.22932602896032495,0.09170973570472205,0.015265599692829757,0.0018515901734881685,0.004064663932901308,0.0030750363615203308,0.013319722260498545,-0.007255076501920782,-0.01221067545991747,0.006828234672743794
clip_rn101,bn,1,0,-0.026651071275809696,0.014631163134839838,0.01858101289301413,0.018148657999822834,0.015172096967657757,0.022271968868197815,0.0207921769714851,0.003417573015155521,0.017202424969242437,0.020498895738780977
clip_rn101,relu,1,0,-0.1867124648442011,0.04651971197865287,0.00020883360446036225,0.020188662193648968,0.0006211695425733521,0.020007371975328175,0.0036154226006022416,-0.0094994306039018,0.0019899851202708763,-0.01654960312917908
clip_rn101,downsample,1,0,-0.19083497798585528,-0.014291462761831507,-0.0027814264434830593,0.015717394894094468,0.0063467970435407695,0.015523786543416265,0.0026397772203885783,-0.00038345463815259856,0.007082622658065335,-0.017261048032889983
clip_rn101,downsample,1,0,-0.017999166811507792,0.03177911330024273,0.012180764065223858,0.015083482586496923,0.021142504738619405,0.01512609925597868,0.018684797825961573,-0.003674356680999899,0.019481718193502213,0.0036451951935162624
clip_rn101,downsample,1,0,0.05807408428181135,0.06887057665010288,0.027632587701851175,0.018446990199914096,0.03162903370498778,0.024872406994902688,0.030237095438667733,-0.0013218813670982932,0.029876378696677128,0.021538825991874275
clip_rn101,conv,1,1,-0.22395119166311545,0.09769976184470315,-0.0006569327163102046,0.02151739914964826,0.014614591788587844,0.015321621619626483,0.0003755042605268766,-0.018325388349175006,0.013030564734361122,-0.03103274002166974
clip_rn101,bn,1,1,-0.21450466249035302,0.1166656635365069,0.00304729906895429,0.021483695485261467,0.007558802011067262,0.018038793735509068,0.0030512162894039407,-0.019308915126716383,0.008551606227770209,-0.02719764809913501
clip_rn101,relu,1,1,-0.24734803454639337,0.12164889528958152,0.000494803205654093,0.019974701611236753,0.003941160893360857,0.015705308833631207,-0.0008816838369425373,-0.02121841812341993,0.0028261078271414053,-0.03200003013304935
clip_rn101,conv,1,1,-0.2972071847495933,0.051247827018234424,-0.0018779912832292411,0.01833877293657822,0.00015688591000639907,0.007604712413491067,0.000713360115573658,-0.015038488754793862,0.0074968619886720544,-0.031009488286474197
clip_rn101,bn,1,1,-0.281266835132234,0.0334604529841113,-0.00197294992820618,0.017438408234179623,0.004596504368152066,0.007005746459698696,0.003155688668343759,-0.01221863618645068,0.013509723888785852,-0.028450549924586087
clip_rn101,relu,1,1,-0.2674438530620953,0.020225156159199988,-0.0031174788443964485,0.018197015305430664,0.0008178105776439071,0.008781369660122704,0.004453084557947462,-0.007973514059100894,0.008602121962261289,-0.025466813519232
clip_rn101,conv,1,1,-0.26890398053691467,0.004069044676731351,-0.004428635146814908,0.016963899697243615,-0.003254385897920431,0.005862889804861394,0.00422429229210719,-0.006180429214052539,0.004333943138917551,-0.02754457381268937
clip_rn101,bn,1,1,-0.2796626296401174,-0.030382492178288353,-0.005242331667941413,0.015154590543313081,-0.005457288342511524,0.0015418252662662418,0.0024479711959234374,-0.0038316973244489766,0.003120562691081352,-0.028950999934057142
clip_rn101,relu,1,1,-0.2573337782214787,-0.018513279855889665,-0.003471499072018991,0.01794182051483277,-0.003249067178197007,0.006895717499653569,0.0026248571787669817,-0.0031524171452320567,0.0021082000152040647,-0.024554014608318436
clip_rn101,conv,1,2,-0.2444219464200142,-0.007012466432743112,-0.0015980914826946857,0.01488768456275724,-0.00030473452457091543,-0.0007167233941467706,0.003576127606392532,-0.010053704305407201,0.004681262092737365,-0.028958893384367926
clip_rn101,bn,1,2,-0.10510500879837349,0.0644238785057274,0.014604473711518198,0.01668116003048871,0.019434106371621365,-0.0022848380516381148,0.015767303832781784,-0.020931631678134985,0.02685692177803134,-0.023576348133282077
clip_rn101,relu,1,2,-0.1819705373214114,0.13075213076636794,0.007250047373036167,0.02049963428513807,0.01407097546176092,0.011430418871948705,0.0060705540308386985,-0.023987654055828478,0.016717052321917197,-0.022141651590746214
clip_rn101,conv,1,2,-0.20883919080985627,0.09132590829304968,0.00540499544237355,0.02312306535169506,0.015094516093490856,0.009728224201881505,0.012185357560642346,-0.02013193668444238,0.024651606165583012,-0.016250620518264827
clip_rn101,bn,1,2,-0.205380556499956,0.07250160528015762,0.004632623084896786,0.023239685577869373,0.010193309895834168,0.01231388462876655,0.01343240334074347,-0.016954342114812067,0.01969997809921592,-0.012481621861271733
clip_rn101,relu,1,2,-0.23751422617988127,0.04286754927478414,0.0031796970152710158,0.01934876571877118,0.004382829351957024,0.005739223806052789,0.010160473663012426,-0.014847915882908382,0.014284562476702511,-0.015453706677017454
clip_rn101,conv,1,2,-0.18219686079270261,0.05028644919076062,0.006272896409704659,0.02001321520551736,0.000414637003449958,0.007856394383826473,0.01400473751658754,-0.013012078373748903,0.0114914628720853,-0.008599167155950445
clip_rn101,bn,1,2,-0.22569669271538528,0.03304529818865685,0.0013887207076827834,0.019076444841205555,-0.0018667530505351304,0.0038246442315425094,0.008229486572697925,-0.015083600006814708,0.0068640056016079365,-0.014505272500122342
clip_rn101,relu,1,2,-0.27180074919988156,-0.019919146910986788,-0.0033403370437478652,0.0176009987156064,-0.000836474918730401,0.00546151231696641,0.0026488074355677793,-0.0042325107909726815,0.004588007370415592,-0.023732658505064157
clip_rn101,conv,2,0,-0.2788076230192081,-0.018567611324066036,-0.002984930882348469,0.017378456406749437,-0.0007485316668768283,0.00536822664745386,0.004070054577019588,-0.006609356330926686,0.006158542971941627,-0.026007437866089445
clip_rn101,bn,2,0,-0.21880712337726413,-0.0359436469556008,-0.0009863802872590588,0.014625098153165317,-0.003696766990902073,0.0005739933117972079,0.012566353117407836,-0.010980371144872644,0.01047354903726555,-0.025296576212196956
clip_rn101,relu,2,0,-0.2216191677546072,0.09696006330874783,0.007094776908443096,0.02674762790558055,0.01151504105474735,0.01655972745178412,0.016675756291408467,-0.019896733049864126,0.022838205718581667,-0.014296486562191901
clip_rn101,conv,2,0,-0.15612130337350857,0.05485781124831455,0.011968099441272473,0.030299996958406607,0.017750426102598887,0.013968616371033936,0.02892318471997138,-0.016256459592920394,0.033641318708436646,-0.01719663830545967
clip_rn101,bn,2,0,-0.08186492311740187,-0.023238511246163003,0.011775151519767435,0.024240360943116185,0.012937526057859527,0.004745371291347108,0.036685576048794806,-0.009587679521676482,0.02784493802462635,-0.01761303973790148
clip_rn101,relu,2,0,-0.20174499653365582,0.05951531726697604,0.005840051340282232,0.03054796113331651,0.01661119129104527,0.015652057055262875,0.015744249286422707,-0.018355419398751273,0.018896416459542154,-0.018913712736507576
clip_rn101,avgpool,2,0,-0.11128841222326183,0.15371681352899366,0.016095608611334605,0.028032291179346525,0.01593809245316244,0.014318056958060182,0.02363605651351848,-0.02434954685166965,0.013556995411849682,-0.023101335645911852
clip_rn101,conv,2,0,0.15802219095637432,0.16678205562360143,0.02735705428975696,0.01609758899882449,0.009624051913930093,0.0005744022817803784,0.03856753479795699,-0.03146409672936801,-0.004281202200376144,-0.028580123042273947
clip_rn101,bn,2,0,-0.12212010319617429,0.06909895263509144,0.012524234365797249,0.02420239621437724,-0.008864162739857337,0.012924970541903669,0.02218771828585535,-0.01637734553759928,-0.003613941497108461,-0.020050065005013107
clip_rn101,relu,2,0,-0.1242028857155694,0.14567370376215427,0.009851520928782581,0.022492972043044568,0.0009595024797453833,0.011754569148411886,0.014554256250875947,-0.02623459980023815,0.004215512859649259,-0.021014238949567096
clip_rn101,downsample,2,0,-0.21134826205307863,0.06039691905591829,0.00136619002491295,0.018163392096164105,-0.005611268866561131,0.009025724514424474,0.004710338382889645,-0.014755360212369194,-0.003454002528364808,-0.025033414864041426
clip_rn101,downsample,2,0,-0.11262430535808886,0.08365062766689679,0.0064542021496461766,0.018868811424543816,-0.0072804627758567,0.007184036585726403,0.014274675506935508,-0.017545821678155202,-0.0015190872875766454,-0.020042929278061394
clip_rn101,downsample,2,0,0.08205606357111174,0.18191203145905688,0.02468940748006028,0.01627139287414575,0.022965381986372824,0.014202107166984584,0.02942654036364374,-0.02617691689568355,0.022097785730753522,-0.008366727183440309
clip_rn101,conv,2,1,-0.14031874349453893,0.20296819329740706,0.008686491895192827,0.020334176835909462,-0.003690769048221132,0.012007682921716417,0.007178244171416215,-0.03412288339662506,-0.004811303647427628,-0.027838347673620867
clip_rn101,bn,2,1,0.0132693509587583,0.2871668275098314,0.02073438412616463,0.016554013672729906,0.014305297561477996,0.010666516176608631,0.026096149114829846,-0.03735926279765761,0.013221993197233982,-0.022896864782059878
clip_rn101,relu,2,1,-0.0374921043280542,0.26648215274816217,0.015170938706836386,0.014790025000587903,0.013058946697482813,0.004499572598717805,0.014334842826243529,-0.03698414700388797,0.011302592676578137,-0.03286611660838973
clip_rn101,conv,2,1,-0.04738351771953737,0.2517285313495212,0.021095060186472028,0.010767666071443138,0.021894027250346875,-0.0086613026905073,0.022300544247631216,-0.041470274910345384,0.02964447753271146,-0.042361425343872355
clip_rn101,bn,2,1,-0.11539702542809734,0.24240593058820334,0.011718148648534002,0.011047277346694057,0.009978891105437662,-0.00393307329776027,0.012544816641833559,-0.04403852598164287,0.015529338651661187,-0.04102094766583636
clip_rn101,relu,2,1,-0.13964180779671576,0.19441767024149315,0.009292627044975299,0.01136863410645983,0.011690276004444944,-0.0011522163148369735,0.013594037690265737,-0.031276893756756685,0.02344978647212663,-0.025573411175874555
clip_rn101,conv,2,1,0.04142347287401805,0.20190989697954012,0.016363780054768497,0.005608872339240484,0.01271381946957783,-0.005010104292198253,0.02650181576853517,-0.03554675892793904,0.024737970897997667,-0.028595101635395054
clip_rn101,bn,2,1,-0.1624201531206456,0.12680314275486884,0.0030906876857167143,0.013959932175675538,-0.00028730244002361793,-0.003498656261425495,0.01046563374411627,-0.029289726198483704,0.01218096068135005,-0.03590723043597037
clip_rn101,relu,2,1,-0.2240286452809163,0.10770300479024264,0.005282354156832758,0.018989576809072095,0.0014595699919462413,0.004853993516530056,0.006201952085512941,-0.023470565093364426,0.002078040763057898,-0.031422962040415836
clip_rn101,conv,2,2,-0.19790296267240717,0.1801927316687604,0.008451968255047015,0.011767850541909514,0.005294518746358057,-0.0027335857579885436,0.004075030011567643,-0.03405562172086826,0.0007503765983510324,-0.039255793364374014
clip_rn101,bn,2,2,-0.1343178191199317,0.21714386250598358,0.010175113813999825,0.009978517233710044,0.0018219455092857995,-0.005016653868712001,0.010956705374275302,-0.04568556261992748,-0.0026026539320718467,-0.04944560112219762
clip_rn101,relu,2,2,-0.1675277574472904,0.22166053356003215,0.011758187587586288,0.004977276631690619,0.005257970115744387,-0.013781392702998968,0.006445317757221736,-0.03950612369247716,0.001708132239395227,-0.04617479921373002
clip_rn101,conv,2,2,-0.11725238567117559,0.17724640602391395,0.009734411593115277,0.004088990778189111,0.00032463418572979685,-0.011937556763353036,0.015121328800146647,-0.036858459694917106,-0.0013733835525694404,-0.04597244804088543
clip_rn101,bn,2,2,-0.06995174599404265,0.15849865545154967,0.006417995902423215,0.008629226726506622,-0.006967877195283412,-0.008244912273007082,0.019243948188300705,-0.04459323548893386,-0.007304182236574364,-0.051988714768976915
clip_rn101,relu,2,2,-0.037534724226973695,0.13406237623283446,0.01275476058830255,0.008882170405786982,-0.0020396834823558224,-0.01051102259540937,0.02498907278195447,-0.03921106641746014,-0.010260493198273185,-0.04233841916356809
clip_rn101,conv,2,2,0.0536524310538454,0.07107569994117266,0.010941172137378566,0.005749813313856572,-0.012907712733084123,-0.019560256548218177,0.030611511224421142,-0.03533131786740314,-0.023826840434509125,-0.03508584765153476
clip_rn101,bn,2,2,-0.12038220915622737,0.07967719112376348,0.009259315472029975,0.009144140953041405,-0.0008698778968320581,-0.00733045949006042,0.012361140253865033,-0.025098100273604,-0.007029765293039461,-0.02693942161253844
